OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_08
134,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,0.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
135,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,1.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
136,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,0.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
137,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,0.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
138,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,4.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
139,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,2.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
140,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,2.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
141,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,2.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
142,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,2.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
143,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,2.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
144,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,1.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
145,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,4.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
146,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,4.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
147,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,5.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
148,29.702100000000002,-84.880200000000002,8/1/2013 0:00:00,5.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
149,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,5.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
150,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,5.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
151,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,5.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
152,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,5.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
153,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,6.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
154,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,6.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
155,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,5.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
156,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
157,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
158,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
159,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
160,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
161,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,3.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
162,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
163,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,3.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
164,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
165,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
166,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
167,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
168,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,0.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
169,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,0.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
170,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
171,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
172,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
173,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
174,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
175,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
176,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
177,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
178,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,0.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
179,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,0.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
180,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,0.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
181,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,0.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
182,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
183,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
184,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
185,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,1.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
186,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,3.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
187,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,3.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
188,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
189,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,2.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
190,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,3.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
191,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
192,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,4.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
193,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,6.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
194,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,6.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
195,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,5.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
196,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,7.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
197,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,7.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
198,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,7.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
199,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,6.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
200,29.702100000000002,-84.880200000000002,8/2/2013 0:00:00,7.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
201,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,7.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
202,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,7.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
203,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,6.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
204,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,6.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
205,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,6.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
206,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,6.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
207,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,5.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
208,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,5.200000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
209,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,3.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
210,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,2.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
211,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,4.600000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
212,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,2.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
213,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,4.100000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
214,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,5.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
215,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,5.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
216,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,5.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
217,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,3.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
218,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,2.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
219,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,2.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
220,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,0.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
221,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,1.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
222,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,2.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
223,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,2.000000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
224,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,1.500000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
225,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,1.700000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
226,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,1.900000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
227,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,1.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
228,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,0.800000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
229,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,0.400000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
230,29.702100000000002,-84.880200000000002,8/3/2013 0:00:00,0.300000000000000,17.5050926,0.4063500,731.9000244,30.3409081,0.0007460,0.0015740,0.0022670,0.0026900,0.0046540,0.0054460,0.0055360,0.0061690,0.0057960,0.0056610
